Iteration;Array;ArrayList;LinkedList
1;114;59;333
2;44;49;178
3;31;34;156
4;31;34;158
5;30;32;155
6;30;32;155
7;30;33;158
8;29;32;156
9;29;38;155
10;33;32;167
11;29;32;162
12;30;33;158
13;30;33;158
14;38;33;162
15;30;32;158
16;30;33;158
17;30;34;158
18;30;32;160
19;30;32;159
20;30;32;158
21;30;33;159
22;31;33;158
23;31;33;159
24;30;34;158
25;30;32;159
26;30;33;159
27;29;32;154
28;30;32;158
29;30;32;156
30;29;31;158
31;30;32;154
32;30;32;155
33;29;32;155
34;30;32;154
35;29;37;156
36;29;32;153
37;30;32;156
38;30;32;154
39;29;31;154
40;30;32;156
41;29;32;156
42;29;32;158
43;29;32;155
44;30;32;155
45;29;32;156
46;30;32;156
47;30;33;165
48;30;32;155
49;29;32;157
50;29;32;154
51;30;32;154
52;30;32;154
53;30;32;154
54;29;32;159
55;30;32;153
56;30;32;156
57;29;32;155
58;29;31;151
59;29;31;159
60;29;31;151
61;29;31;151
62;29;31;151
63;29;31;151
64;29;31;155
65;29;31;150
66;29;31;151
67;29;31;151
68;29;31;149
69;29;31;172
70;29;31;151
71;29;31;151
72;33;31;151
73;29;31;160
74;32;31;160
75;29;32;151
76;29;31;150
77;29;31;151
78;29;31;150
79;29;34;149
80;29;31;150
81;29;31;150
82;29;31;151
83;29;31;150
84;29;31;150
85;29;31;150
86;29;31;155
87;43;34;183
88;29;31;157
89;31;34;174
90;30;32;155
91;30;32;161
92;30;32;155
93;33;32;155
94;30;32;155
95;30;32;161
96;33;32;156
97;40;33;156
98;30;38;156
99;30;33;171
100;34;33;166
101;30;35;162
102;29;38;157
103;30;34;158
104;31;34;157
105;29;34;158
106;30;35;159
107;30;34;159
108;30;35;159
109;30;44;159
110;30;35;167
111;29;34;182
112;31;36;172
113;38;36;163
114;30;36;162
115;30;34;164
116;31;43;168
117;32;35;161
118;31;36;173
119;32;50;162
120;30;34;191
121;30;43;187
122;31;35;180
123;36;41;188
124;41;36;175
125;36;34;195
126;29;34;182
127;31;35;175
128;31;36;164
129;31;37;177
130;30;34;163
131;41;35;161
132;30;34;161
133;30;35;162
134;37;34;158
135;38;44;160
136;42;44;161
137;32;44;173
138;31;35;174
139;31;35;177
140;35;39;183
141;30;34;164
142;30;39;161
143;31;35;159
144;30;34;162
145;44;35;166
146;30;35;161
147;30;41;159
148;30;34;161
149;30;34;157
150;31;38;161
151;32;34;162
152;32;35;163
153;31;43;164
154;32;47;164
155;30;34;163
156;30;34;169
157;30;35;159
158;30;35;164
159;30;34;162
160;29;34;161
161;31;34;174
162;29;33;157
163;29;34;162
164;32;38;157
165;29;34;157
166;31;34;158
167;30;36;158
168;29;33;173
169;30;34;166
170;35;35;164
171;30;33;162
172;29;33;161
173;30;33;160
174;29;34;154
175;35;33;168
176;39;44;165
177;30;39;176
178;30;35;157
179;30;35;156
180;35;45;176
181;36;43;190
182;39;36;175
183;36;34;166
184;37;34;157
185;31;36;161
186;30;35;168
187;31;34;158
188;30;37;156
189;34;34;157
190;29;38;160
191;32;36;177
192;31;37;173
193;32;37;173
194;30;36;176
195;30;34;165
196;35;39;183
197;30;34;168
198;34;36;162
199;30;35;162
200;30;35;175
201;30;34;161
202;30;35;175
203;33;36;192
204;31;36;194
205;35;39;186
206;33;36;168
207;33;35;163
208;35;37;195
209;36;41;205
210;33;48;178
211;33;42;178
212;34;40;173
213;33;44;171
214;33;47;173
215;34;38;195
216;39;35;161
217;37;38;160
218;43;34;160
219;37;34;160
220;37;34;160
221;44;38;160
222;33;34;161
223;31;35;160
224;38;34;161
225;33;34;161
226;33;34;160
227;45;35;160
228;34;34;160
229;42;35;162
230;34;41;160
231;45;34;160
232;40;34;160
233;36;42;161
234;33;49;160
235;31;36;160
236;37;45;160
237;31;33;160
238;41;33;160
239;32;33;160
240;34;34;163
241;32;35;171
242;42;36;186
243;47;48;335
244;71;66;227
245;43;52;226
246;47;56;207
247;53;58;208
248;46;53;204
249;36;41;196
250;37;47;198
251;35;45;163
252;44;37;179
253;30;35;188
254;30;36;196
255;31;37;203
256;30;40;203
257;56;61;247
258;51;36;162
259;32;33;161
260;33;34;163
261;30;35;166
262;33;35;161
263;33;35;162
264;32;35;161
265;33;36;182
266;33;35;164
267;32;33;168
268;33;35;161
269;30;35;161
270;33;35;161
271;33;35;161
272;33;35;160
273;32;34;161
274;33;37;160
275;31;35;160
276;33;37;161
277;33;35;160
278;31;34;161
279;53;35;162
280;39;36;161
281;54;37;160
282;33;35;162
283;35;37;161
284;41;35;160
285;33;35;162
286;34;36;162
287;34;35;162
288;43;35;161
289;31;35;161
290;32;34;162
291;31;34;164
292;30;34;166
293;30;35;164
294;31;34;165
295;30;34;167
296;30;34;192
297;30;33;171
298;30;33;178
299;30;34;172
300;30;34;165
301;33;35;174
302;32;35;162
303;33;36;162
304;31;35;161
305;33;35;161
306;30;34;160
307;33;35;162
308;33;35;161
309;31;35;161
310;32;34;169
311;31;35;212
312;31;34;178
313;30;33;162
314;30;38;161
315;30;34;167
316;30;34;184
317;30;34;195
318;30;33;205
319;34;38;202
320;43;45;192
321;48;63;231
322;44;63;278
323;48;41;194
324;39;43;196
325;33;43;213
326;39;35;207
327;30;36;197
328;38;38;172
329;39;51;183
330;38;48;169
331;33;34;171
332;31;38;159
333;30;34;159
334;35;42;160
335;34;34;159
336;31;53;159
337;34;40;162
338;30;37;166
339;30;34;190
340;30;35;217
341;30;44;197
342;36;40;189
343;42;41;193
344;41;38;191
345;37;39;174
346;33;39;170
347;31;34;159
348;34;35;160
349;36;35;160
350;34;34;160
351;65;35;162
352;32;35;167
353;31;34;164
354;30;34;160
355;30;33;159
356;30;33;160
357;31;40;188
358;37;38;160
359;30;33;159
360;30;33;162
361;31;34;161
362;31;34;159
363;30;34;162
364;30;34;160
365;30;40;167
366;31;33;164
367;30;33;160
368;30;34;160
369;30;34;159
370;30;34;160
371;30;33;159
372;30;34;170
373;36;34;165
374;30;34;160
375;30;34;160
376;30;34;159
377;31;35;161
378;30;33;159
379;30;34;159
380;30;34;161
381;31;34;168
382;40;46;170
383;30;34;167
384;31;35;164
385;30;34;165
386;30;34;160
387;30;34;159
388;30;33;159
389;30;34;159
390;30;34;159
391;35;34;163
392;30;33;162
393;33;39;160
394;35;37;161
395;31;39;160
396;30;34;172
397;30;34;172
398;31;34;171
399;30;35;164
400;30;34;164
401;30;33;159
402;30;33;159
403;30;33;159
404;30;33;159
405;30;34;159
406;30;34;159
407;30;33;159
408;30;35;159
409;30;35;159
410;30;33;159
411;30;34;159
412;30;33;163
413;30;34;159
414;30;33;160
415;30;34;163
416;30;35;159
417;29;33;158
418;30;33;162
419;29;35;162
420;40;33;165
421;30;37;155
422;30;32;165
423;30;33;156
424;32;34;160
425;32;34;157
426;48;36;173
427;32;34;157
428;32;34;156
429;32;34;156
430;32;34;156
431;37;35;176
432;30;34;160
433;30;33;160
434;32;36;159
435;35;34;159
436;54;89;292
437;64;82;304
438;30;34;171
439;39;35;169
440;30;34;174
441;30;34;162
442;30;34;162
443;30;33;159
444;30;33;159
445;30;35;159
446;39;34;160
447;30;34;159
448;30;34;160
449;30;34;159
450;30;34;161
451;30;33;159
452;30;33;159
453;31;34;160
454;30;37;159
455;30;33;159
456;30;34;160
457;30;33;162
458;30;35;165
459;32;35;160
460;34;35;155
461;32;34;156
462;31;35;160
463;34;34;156
464;32;34;156
465;32;34;156
466;29;33;155
467;30;34;155
468;31;33;156
469;32;33;154
470;29;33;166
471;29;33;163
472;29;33;155
473;29;33;157
474;29;33;156
475;29;33;186
476;30;33;163
477;30;34;168
478;30;34;167
479;32;34;165
480;32;34;159
481;32;34;156
482;32;33;161
483;29;32;158
484;29;32;155
485;30;33;155
486;30;33;155
487;40;34;156
488;29;33;155
489;29;35;157
490;31;33;159
491;30;34;160
492;32;33;159
493;30;34;159
494;30;33;159
495;30;34;159
496;30;34;158
497;31;33;159
498;30;34;160
499;30;34;160
500;30;34;158
501;30;34;160
502;30;38;160
503;30;33;161
504;30;33;160
505;30;34;159
506;30;33;156
507;30;33;166
508;30;33;156
509;29;39;176
510;29;33;156
511;29;33;154
512;30;33;156
513;47;32;156
514;29;46;156
515;32;33;169
516;29;32;205
517;32;32;167
518;30;33;156
519;35;33;156
520;30;34;155
521;46;45;161
522;31;38;159
523;31;34;160
524;33;34;159
525;30;34;159
526;30;34;159
527;30;34;159
528;31;33;159
529;30;34;159
530;30;33;158
531;30;34;159
532;30;34;162
533;41;42;163
534;30;34;159
535;32;60;207
536;30;33;160
537;30;34;165
538;36;34;159
539;30;34;160
540;30;33;159
541;30;34;159
542;30;34;160
543;30;34;159
544;31;42;160
545;30;34;163
546;30;33;163
547;33;34;162
548;31;33;159
549;30;33;160
550;30;34;159
551;30;35;159
552;30;34;159
553;30;34;159
554;30;33;161
555;30;33;159
556;30;34;159
557;30;34;159
558;30;34;159
559;30;34;163
560;30;33;160
561;30;33;159
562;30;33;159
563;30;34;159
564;32;33;159
565;30;34;159
566;30;34;161
567;29;32;152
568;29;32;152
569;31;33;151
570;29;32;151
571;31;32;152
572;29;33;151
573;31;37;152
574;38;33;152
575;31;33;155
576;31;33;161
577;31;33;152
578;31;33;152
579;44;34;151
580;31;33;152
581;31;33;161
582;31;33;151
583;31;33;152
584;31;33;152
585;30;33;152
586;31;33;159
587;31;33;152
588;31;33;152
589;31;34;152
590;31;33;152
591;30;33;157
592;31;33;152
593;31;34;152
594;31;33;153
595;31;33;152
596;31;33;160
597;35;33;171
598;31;33;152
599;30;33;152
600;31;33;152
601;31;33;159
602;31;33;151
603;29;34;152
604;31;33;152
605;30;33;153
606;30;33;156
607;31;33;158
608;31;33;152
609;29;32;155
610;29;33;151
611;29;32;152
612;29;32;151
613;29;32;152
614;29;54;285
615;30;36;175
616;36;33;184
617;32;35;170
618;31;36;186
619;33;36;177
620;30;42;195
621;35;39;160
622;32;37;170
623;41;42;186
624;36;48;178
625;33;58;203
626;43;47;172
627;39;47;171
628;30;34;159
629;30;34;161
630;30;33;159
631;30;33;160
632;30;37;167
633;30;33;168
634;34;35;165
635;30;34;171
636;30;36;173
637;30;34;160
638;31;34;160
639;30;34;160
640;30;34;160
641;31;34;159
642;30;34;160
643;30;33;159
644;30;33;159
645;30;34;160
646;30;40;159
647;30;33;159
648;30;34;160
649;30;33;159
650;30;33;159
651;30;34;159
652;30;34;159
653;30;33;159
654;30;34;159
655;30;34;159
656;31;35;160
657;30;34;159
658;30;34;159
659;32;35;155
660;29;36;156
661;35;33;156
662;29;33;159
663;29;32;164
664;29;32;158
665;30;33;159
666;32;33;156
667;29;33;154
668;30;33;161
669;30;33;155
670;29;33;154
671;32;32;154
672;29;34;158
673;29;33;156
674;29;32;155
675;29;32;159
676;30;33;162
677;29;32;161
678;32;42;167
679;29;33;179
680;30;32;154
681;30;33;155
682;30;33;157
683;30;33;156
684;29;33;155
685;32;33;179
686;32;33;155
687;35;36;156
688;29;35;163
689;29;32;158
690;29;33;160
691;30;32;156
692;29;33;155
693;30;33;157
694;29;33;156
695;29;38;155
696;29;32;156
697;29;33;154
698;39;32;154
699;35;35;156
700;46;57;156
701;30;36;162
702;32;34;169
703;29;35;157
704;29;35;156
705;29;33;161
706;30;33;161
707;45;38;171
708;34;33;162
709;30;33;165
710;33;34;159
711;33;35;160
712;32;35;161
713;33;35;159
714;32;35;164
715;33;35;159
716;33;35;160
717;30;35;159
718;33;35;159
719;33;34;161
720;32;35;160
721;32;34;162
722;30;33;155
723;29;32;157
724;31;32;156
725;30;33;156
726;29;33;156
727;29;33;158
728;30;33;157
729;34;33;156
730;32;34;157
731;29;33;161
732;32;34;156
733;32;34;155
734;32;32;156
735;29;32;155
736;29;34;158
737;29;31;151
738;29;33;151
739;31;32;151
740;29;32;152
741;29;32;151
742;31;32;157
743;33;33;176
744;31;35;170
745;33;36;174
746;38;35;176
747;29;37;182
748;34;33;160
749;30;36;169
750;40;34;184
751;30;33;160
752;29;36;158
753;29;36;158
754;32;32;157
755;31;36;159
756;29;34;160
757;29;36;162
758;33;33;164
759;30;32;164
760;29;36;161
761;29;33;163
762;29;32;160
763;29;33;159
764;29;32;155
765;35;36;157
766;29;33;155
767;29;40;155
768;29;33;154
769;29;33;155
770;30;32;163
771;29;32;155
772;30;33;172
773;29;32;158
774;29;33;155
775;29;33;155
776;30;33;155
777;29;41;155
778;29;33;156
779;29;33;155
780;29;32;155
781;29;33;155
782;37;34;153
783;29;32;156
784;29;32;160
785;29;32;155
786;29;32;155
787;29;34;154
788;29;32;164
789;29;32;159
790;29;32;155
791;29;32;154
792;29;33;155
793;29;32;155
794;29;33;162
795;31;33;154
796;34;33;155
797;31;33;155
798;31;33;155
799;31;41;155
800;31;33;155
801;31;33;155
802;31;33;155
803;29;33;155
804;31;33;162
805;30;34;156
806;31;33;154
807;32;34;155
808;32;34;155
809;32;33;155
810;30;33;155
811;31;33;161
812;32;33;156
813;31;34;156
814;32;31;150
815;31;32;151
816;28;31;156
817;31;31;151
818;31;33;151
819;30;32;153
820;31;33;151
821;30;33;156
822;30;31;151
823;30;33;151
824;41;33;152
825;31;33;151
826;29;33;151
827;29;32;151
828;31;33;151
829;30;45;151
830;31;32;155
831;31;33;151
832;31;33;151
833;30;33;151
834;30;32;157
835;31;33;150
836;31;33;151
837;31;37;151
838;30;33;151
839;27;33;161
840;31;32;157
841;30;33;152
842;30;33;151
843;31;32;151
844;31;37;151
845;30;38;150
846;31;32;151
847;26;32;152
848;31;31;153
849;31;32;163
850;28;31;152
851;25;32;153
852;25;31;152
853;30;31;157
854;31;31;159
855;28;31;152
856;27;32;154
857;30;32;151
858;34;33;150
859;34;32;158
860;31;32;153
861;30;32;154
862;30;37;150
863;28;32;151
864;31;32;155
865;30;32;151
866;31;33;151
867;31;32;151
868;31;33;151
869;31;33;161
870;30;33;150
871;30;49;150
872;31;33;151
873;34;39;214
874;32;33;178
875;40;39;154
876;33;35;159
877;28;34;154
878;29;32;154
879;36;32;154
880;29;32;154
881;29;32;154
882;29;32;154
883;29;33;155
884;35;32;155
885;29;32;153
886;29;32;154
887;29;32;155
888;29;32;158
889;29;47;155
890;31;32;154
891;31;33;156
892;29;32;155
893;29;33;154
894;36;33;155
895;29;33;154
896;29;32;155
897;29;32;154
898;29;32;153
899;29;33;160
900;29;32;154
901;29;32;154
902;29;32;154
903;29;32;154
904;29;36;154
905;29;32;154
906;29;32;154
907;29;33;154
908;29;32;154
909;29;40;154
910;28;32;150
911;25;31;150
912;29;32;157
913;30;31;151
914;29;31;157
915;26;31;151
916;27;34;150
917;28;35;150
918;27;31;157
919;25;31;158
920;25;31;157
921;30;31;150
922;45;32;150
923;27;31;150
924;28;31;151
925;28;32;154
926;27;31;151
927;28;39;151
928;27;31;154
929;30;32;150
930;29;39;152
931;29;31;150
932;31;31;175
933;36;31;160
934;24;31;150
935;28;32;151
936;30;31;151
937;29;31;157
938;28;31;150
939;29;37;150
940;31;32;150
941;28;31;151
942;28;32;163
943;29;31;150
944;30;31;152
945;38;32;151
946;25;31;150
947;29;32;151
948;28;36;151
949;29;32;151
950;28;35;151
951;29;31;155
952;31;32;151
953;27;32;150
954;30;32;150
955;26;48;161
956;28;32;151
957;28;31;152
958;30;31;158
959;28;32;155
960;39;43;150
961;31;34;151
962;31;31;150
963;28;31;150
964;28;33;151
965;30;38;150
966;29;31;150
967;27;31;154
968;30;33;155
969;33;31;154
970;31;33;165
971;34;32;160
972;30;31;157
973;27;32;151
974;26;31;153
975;29;32;160
976;29;32;154
977;29;32;154
978;29;32;154
979;29;32;154
980;29;32;163
981;29;32;155
982;29;32;154
983;29;32;155
984;29;32;153
985;29;33;155
986;29;33;154
987;28;33;154
988;29;33;155
989;29;33;154
990;29;33;158
991;28;32;154
992;26;31;150
993;34;31;151
994;29;31;150
995;27;32;150
996;30;33;152
997;30;33;152
998;29;32;151
999;32;31;151
1000;31;33;159
